Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian Max,JAC0%,JAC2%,μHE,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt011,MR1,054_to_053_warp.nii.gz,0.44496805108317933,0.5644321052737108,8.376278461896092,0.000795268751715062,0.06499581957555244,0.23019758308517274,1.13127900222858,0.9967416865520443,0.244374212105201,-1.3498815694652042,10.701996944068513,0.01015625,0.5309375,0.16715045475628648,True,True,True,True
pt011,MR1,055_to_054_warp.nii.gz,0.3877516915817136,0.470387762255399,6.982590811269681,0.0011529065112729224,0.06345557473018888,0.21590395926544453,0.9348248197049055,0.997760094814628,0.21622229871278045,-0.3272298940498951,8.603256726898461,0.00484375,0.388515625,0.13098168717715572,True,True,True,True
pt011,MR1,056_to_055_warp.nii.gz,0.3574399719439869,0.4165177223226265,8.01707398041407,0.001390408379586333,0.06402615639678454,0.21421834270843643,0.8197374806030532,0.9975741825676187,0.20852599691116966,-0.3783192519229819,15.269946314262217,0.0046875,0.30484375,0.11883240325838301,True,True,True,True
pt011,MR1,057_to_056_warp.nii.gz,0.2969050418064457,0.35150416201389995,7.580081539083827,0.0012412012621992677,0.06179080818571561,0.1890386805185415,0.6311574835245781,0.9978150786714215,0.20241864935954065,-2.799015799805028,22.83905186108607,0.00390625,0.31125,0.10671859795600735,True,True,True,True
pt011,MR1,058_to_057_warp.nii.gz,0.28566786661579463,0.3380854150793942,7.169655379926961,0.0012572233627673613,0.05960051436299056,0.18312143113900514,0.6060558171449694,0.9978874210358255,0.17767141917531354,-0.48520667468575474,8.922252107645251,0.002265625,0.243828125,0.09348907201383996,True,True,True,True
pt011,MR1,059_to_058_warp.nii.gz,0.2973425220561743,0.38916848919654873,9.796347309697577,0.000739895475046602,0.06031235671331458,0.18140201058275984,0.631182576152393,0.9979862379167774,0.20030933399422055,-2.2326204903938445,18.109610710853616,0.00984375,0.328984375,0.11370674249224397,True,True,True,True
pt011,MR1,060_to_059_warp.nii.gz,0.3110237231868809,0.4065693590187266,8.62583176348059,0.00029273036169418675,0.06130957665663391,0.18558846453466055,0.6723229730632967,0.9983020746179796,0.21584609723653322,-0.45233587769021977,13.753318689568145,0.00875,0.3946875,0.12774488064859443,True,True,True,True
pt011,MR1,061_to_060_warp.nii.gz,0.33671126954630837,0.4349848396946153,8.83524041612594,0.0007500963875045699,0.061915222983960246,0.19623652877090542,0.747392749344505,0.9985445255522938,0.22870615727997437,-0.6752746936545956,13.233577793722015,0.00421875,0.50859375,0.1419037385846859,True,True,True,True
pt011,MR1,062_to_061_warp.nii.gz,0.3887428154260753,0.49840158182020766,8.628600916101716,0.0010696318525777015,0.06291306608664833,0.2115979264662104,0.9198253080428873,0.9986714554898415,0.25840578049867624,-0.6073659192276296,14.897976834047222,0.01875,0.6490625,0.164234239611298,True,True,True,True
pt011,MR1,063_to_062_warp.nii.gz,0.3765763012003406,0.4645663663858434,9.676797396150254,0.001376489447211815,0.06300364422628608,0.21309092824375284,0.8858906680632903,0.9985446258018633,0.2524067661741263,-0.4466954431818867,17.149273456883805,0.00671875,0.5909375,0.16136833831356748,True,True,True,True
pt011,MR1,064_to_063_warp.nii.gz,0.33985147820023676,0.43053181509385036,9.224725173700058,0.0011428150068959733,0.06237235087927106,0.19969495516915073,0.7506941511409884,0.9980068951114004,0.2284907410596814,-0.7681682992421546,12.44383613756254,0.004296875,0.48046875,0.13928600731679502,True,True,True,True
pt011,MR1,065_to_064_warp.nii.gz,0.365651274014129,0.4939480339624079,7.0345842524470195,0.0010349499787843306,0.06142466705123083,0.19783913674172005,0.8433471230635565,0.9984558276929787,0.257167460321474,-0.620215831945219,19.87216331159018,0.0053125,0.63546875,0.1663702807703361,True,True,True,True
pt011,MR1,066_to_065_warp.nii.gz,0.33889802649277573,0.513670546910141,8.897985066952893,0.0006142571535078119,0.05873965654109711,0.1775321648199455,0.7419965683868125,0.9983696439674937,0.2486036797911713,-2.131708663566119,19.99072394695521,0.01578125,0.6071875,0.16153464827124814,True,True,True,True
pt011,MR1,067_to_066_warp.nii.gz,0.34909486419283525,0.51000227183821,10.628309615279466,0.0010446568898113495,0.059151045875504904,0.18538400612179934,0.7843272590054604,0.9987526710329532,0.25556547834099924,-0.8829879139856168,20.584484479376673,0.01609375,0.634453125,0.1632486944210016,True,True,True,True
pt011,MR1,068_to_067_warp.nii.gz,0.39760445179471765,0.5248453210394037,7.897460058372328,0.00110851656431862,0.061893173540357255,0.20778621694422045,0.9610001164325341,0.9980120387991496,0.278221805605483,-0.7040298452909827,16.484241864746483,0.0059375,0.788828125,0.19683880189428332,True,True,True,True
